archive,source_partition,source_image_name,source_index,sample_id,inclusion_status,exclusion_reason,selection_rule,cytoplasm_instance_index,nucleus_instance_index,nucleus_area_px,whole_cell_area_px,raw_whole_cell_fraction_at_128,nucleus_to_whole_cell_fraction,n_candidate_nuclei_in_normalized_crop,crowding_group,normalized_crop_side_px,target_whole_cell_fraction,outcome_blind,scale_shift_tertile,nucleus_occupancy_tertile,protocol,reference_scope,ground_truth_role,selected_cytoplasm_instance_index_verified,selected_nucleus_instance_index_verified,foreground_dice,cytoplasm_dice,nucleus_dice,gt_cytoplasm_area,pred_cytoplasm_area,gt_nucleus_area,pred_nucleus_area,gt_nc_ratio,pred_nc_ratio,abs_error_nc_ratio,interval_lower_nc_ratio,interval_upper_nc_ratio,interval_width_nc_ratio,covered_nc_ratio,gt_circularity,pred_circularity,abs_error_circularity,interval_lower_circularity,interval_upper_circularity,interval_width_circularity,covered_circularity
Cx22-Pair.zip,Pair,00032,45,Cx22-Pair:000046,included,,largest_matched_cytoplasm_instance,0,0,652,19760,0.0753173828125,0.03299595141700405,2,crowded,198,0.5057373046875,True,high,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.8328134854855604,0.817542426717488,0.8480845442536328,19108,24968,652,862,0.03412183378689554,0.03452419096443447,0.00040235717753893396,0.0,0.5334697550731226,0.5334697550731226,True,0.8409698456283333,0.7446668086631334,0.09630303696519993,0.4922451943084398,0.997088423017827,0.5048432287093871,True
Cx22-Pair.zip,Pair,00032,46,Cx22-Pair:000047,included,,largest_matched_cytoplasm_instance,0,0,624,17676,0.06787109375,0.035302104548540394,2,crowded,191,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.745864969723484,0.7826531357231511,0.7090768037238169,17052,24039,624,665,0.036593947923997186,0.027663380340280378,0.008930567583716808,0.0,0.5266089444489684,0.5266089444489684,True,0.8498101772770421,0.7334389649562497,0.1163712123207924,0.48101735060155615,0.9858605793109433,0.5048432287093871,True
Cx22-Pair.zip,Pair,00033,47,Cx22-Pair:000048,included,,largest_matched_cytoplasm_instance,1,1,546,14684,0.05584716796875,0.03718332879324435,2,crowded,171,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.9161116290763573,0.9208791208791208,0.9113441372735939,14138,15892,546,503,0.038619323808176544,0.03165114523030456,0.006968178577871985,0.0,0.5305967093389926,0.5305967093389926,True,0.7885765117201732,0.7701607573755928,0.018415754344580426,0.5177391430208992,1.0,0.4822608569791008,True
Cx22-Pair.zip,Pair,00034,48,Cx22-Pair:000049,included,,largest_matched_cytoplasm_instance,0,0,239,19670,0.07501220703125,0.012150482968988307,2,crowded,198,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.4497689299680057,0.8995378599360114,0.0,19431,22764,239,122,0.01229993309659822,0.005359339307678791,0.006940593788919429,0.0,0.5043049034163669,0.5043049034163669,True,0.7879283649452634,0.6986382593978594,0.08929010554740402,0.4462166450431658,0.951059873752553,0.5048432287093871,True
Cx22-Pair.zip,Pair,00036,49,Cx22-Pair:000050,included,,largest_matched_cytoplasm_instance,0,0,485,18341,0.06976318359375,0.02644348726896025,1,not_crowded,191,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.8220942978841672,0.9033654589496469,0.7408231368186874,17856,20950,485,414,0.02716173835125448,0.019761336515513126,0.0074004018357413555,0.0,0.5187069006242012,0.5187069006242012,True,0.8564933076213831,0.7421396761406621,0.11435363148072097,0.48971806178596855,0.9945612904953557,0.5048432287093871,True
Cx22-Pair.zip,Pair,00036,50,Cx22-Pair:000051,included,,largest_matched_cytoplasm_instance,0,0,651,12132,0.04595947265625,0.05365974282888229,2,crowded,155,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.8394763399346351,0.9011749020914924,0.7777777777777778,11481,12521,651,933,0.05670237784165143,0.07451481511061417,0.01781243726896274,0.0,0.5734603792193023,0.5734603792193023,True,0.8111543616134238,0.7987282095325954,0.012426152080828423,0.5463065951779018,1.0,0.4536934048220982,True
Cx22-Pair.zip,Pair,00039,51,Cx22-Pair:000052,included,,largest_matched_cytoplasm_instance,0,1,601,13216,0.05023193359375,0.04547518159806296,1,not_crowded,165,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.7303980180483054,0.7696290470572814,0.6911669890393295,12615,17901,601,950,0.04764169639318272,0.05306966091279817,0.005427964519615448,0.0,0.5520152250214863,0.5520152250214863,True,0.7348241320341558,0.36148142169812814,0.3733427103360276,0.10905980734343457,0.6139030360528217,0.5048432287093871,False
Cx22-Pair.zip,Pair,00039,52,Cx22-Pair:000053,included,,largest_matched_cytoplasm_instance,0,0,418,8657,0.03314208984375,0.048284625158831,2,crowded,131,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.8844414205696428,0.8942847703997358,0.8745980707395499,8239,9923,418,515,0.050734312416555405,0.05189962712889247,0.001165314712337065,0.0,0.5508451912375806,0.5508451912375806,True,0.7756965988100932,0.8375057487128208,0.06180914990272757,0.5850841343581272,1.0,0.41491586564187277,True
Cx22-Pair.zip,Pair,00040,53,Cx22-Pair:000054,included,,largest_matched_cytoplasm_instance,1,1,287,20979,0.08001708984375,0.013680347013680347,1,not_crowded,204,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8547396161810077,0.8330313559141389,0.8764478764478765,20692,26221,287,231,0.013870094722598106,0.008809732657030625,0.005060362065567481,0.0,0.5077552967657187,0.5077552967657187,True,0.7107086238713912,0.6403279242418287,0.0703806996295625,0.38790630988713515,0.8927495385965223,0.5048432287093871,True
Cx22-Pair.zip,Pair,00040,54,Cx22-Pair:000055,included,,largest_matched_cytoplasm_instance,0,0,358,18294,0.0699462890625,0.019569257680113698,1,not_crowded,191,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.8258025953036567,0.8692922654372456,0.782312925170068,17936,22842,358,230,0.01995985727029438,0.010069170825672007,0.009890686444622375,0.0,0.5090147349343601,0.5090147349343601,True,0.840025346515204,0.8093344887487411,0.030690857766462853,0.5569128743940476,1.0,0.4430871256059524,True
Cx22-Pair.zip,Pair,00040,55,Cx22-Pair:000056,included,,largest_matched_cytoplasm_instance,1,1,429,19681,0.07513427734375,0.021797672882475486,1,not_crowded,198,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.805203254448984,0.8726543475146827,0.7377521613832853,19252,22634,429,265,0.02228339912736339,0.011708049836529115,0.010575349290834275,0.0,0.5106536139452171,0.5106536139452171,True,0.8243395547887787,0.8060001706404496,0.01833938414832914,0.553578556285756,1.0,0.44642144371424397,True
Cx22-Pair.zip,Pair,00041,56,Cx22-Pair:000057,included,,largest_matched_cytoplasm_instance,0,1,481,10013,0.03790283203125,0.0480375511834615,2,crowded,141,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.8938855367978068,0.8896330670238721,0.8981380065717415,9532,11371,481,432,0.050461603021401596,0.03799138158473309,0.012470221436668504,0.0,0.5369369456934212,0.5369369456934212,True,0.8144259960177386,0.8080086798234916,0.006417316194247014,0.555587065468798,1.0,0.444412934531202,True
Cx22-Pair.zip,Pair,00046,57,Cx22-Pair:000058,included,,largest_matched_cytoplasm_instance,1,0,472,12684,0.04833984375,0.03721223588773258,1,not_crowded,159,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.8857508045977012,0.8680533333333333,0.903448275862069,12212,15913,472,398,0.038650507697346875,0.025010997297806824,0.013639510399540051,0.0,0.5239565614064949,0.5239565614064949,True,0.8102628970675416,0.7838744200747335,0.026388476992808108,0.53145280572004,1.0,0.46854719427996006,True
Cx22-Pair.zip,Pair,00049,58,Cx22-Pair:000059,included,,largest_matched_cytoplasm_instance,0,1,240,8932,0.03399658203125,0.026869682042095836,1,not_crowded,133,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.8213995888428325,0.820881369466487,0.821917808219178,8692,11345,240,344,0.02761159687068569,0.030321727633318644,0.002710130762632955,0.0,0.5292672917420067,0.5292672917420067,True,0.8334313519199523,0.8952499082210159,0.06181855630106359,0.6428282938663223,1.0,0.35717170613367766,True
Cx22-Pair.zip,Pair,00050,59,Cx22-Pair:000060,included,,largest_matched_cytoplasm_instance,0,0,564,19437,0.07373046875,0.0290168235838864,1,not_crowded,197,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.4023536088984558,0.6602954907453177,0.1444117270515939,18873,17541,564,7247,0.02988396121443332,0.4131463428538852,0.38326238163945187,0.0,0.9120919069625733,0.9120919069625733,True,0.8356282137799816,0.4021951895952711,0.4334330241847105,0.14977357524057755,0.6546168039499647,0.5048432287093871,False
Cx22-Pair.zip,Pair,00050,60,Cx22-Pair:000061,included,,largest_matched_cytoplasm_instance,1,1,442,10700,0.04052734375,0.041308411214953274,1,not_crowded,151,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8407044273757706,0.8656932326748339,0.8157156220767072,10258,11863,442,627,0.04308832131019692,0.05285340976144314,0.009765088451246219,0.0,0.5517989738701312,0.5517989738701312,True,0.8202556910097253,0.7822175491796185,0.038038141830106786,0.5297959348249249,1.0,0.47020406517507507,True
Cx22-Pair.zip,Pair,00051,61,Cx22-Pair:000062,included,,largest_matched_cytoplasm_instance,0,1,376,19168,0.0728759765625,0.01961602671118531,1,not_crowded,195,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.6470306476593147,0.8506650689035351,0.44339622641509435,18792,22933,376,1320,0.020008514261387826,0.05755897614790913,0.0375504618865213,0.0,0.5565045402565972,0.5565045402565972,True,0.8105358317835359,0.5315703982544749,0.278965433529061,0.27914878389978137,0.7839920126091685,0.5048432287093871,False
Cx22-Pair.zip,Pair,00053,62,Cx22-Pair:000063,included,,largest_matched_cytoplasm_instance,0,1,379,4930,0.0189208984375,0.07687626774847871,1,not_crowded,99,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.9295380071762984,0.9268935236004391,0.9321824907521579,4551,4559,379,432,0.08327840035157108,0.09475762228558894,0.01147922193401786,0.0,0.593703186394277,0.593703186394277,True,0.851550607299388,0.8864744408946961,0.03492383359530804,0.6340528265400025,1.0,0.3659471734599975,True
Cx22-Pair.zip,Pair,00054,63,Cx22-Pair:000064,included,,largest_matched_cytoplasm_instance,0,1,243,21152,0.08038330078125,0.011488275340393343,1,not_crowded,205,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,1,0.9050108805123512,0.9131963641993056,0.8968253968253969,20909,24308,243,261,0.011621789659955042,0.010737205858153694,0.0008845838018013488,0.0,0.5096827699668418,0.5096827699668418,True,0.8311420210138843,0.7267882895159998,0.10435373149788452,0.47436667516130626,0.9792099038706934,0.5048432287093871,True
Cx22-Pair.zip,Pair,00056,64,Cx22-Pair:000065,included,,largest_matched_cytoplasm_instance,1,0,468,26884,0.10247802734375,0.017408123791102514,1,not_crowded,231,0.5057373046875,True,high,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.5425314604468338,0.8308070175438597,0.2542559033498078,26416,30584,468,3174,0.017716535433070866,0.1037797541198012,0.08606321868673034,0.0,0.6027253182284893,0.6027253182284893,True,0.8453237745515156,0.6165846452764066,0.2287391292751091,0.364163030921713,0.8690062596311001,0.5048432287093871,True
Cx22-Pair.zip,Pair,00056,65,Cx22-Pair:000066,included,,largest_matched_cytoplasm_instance,1,0,436,16851,0.06414794921875,0.025873835380689575,1,not_crowded,183,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.6920272516299006,0.8601398601398601,0.5239146431199412,16415,20479,436,923,0.02656107219007006,0.045070560085941694,0.018509487895871635,0.0,0.5440161241946297,0.5440161241946297,True,0.8253957828718195,0.6723233964951523,0.1530723863766672,0.4199017821404587,0.9247450108498458,0.5048432287093871,True
Cx22-Pair.zip,Pair,00057,66,Cx22-Pair:000067,included,,largest_matched_cytoplasm_instance,1,1,298,16138,0.06182861328125,0.018465733052422852,1,not_crowded,179,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8373822116956431,0.914560341758633,0.7602040816326531,15840,17868,298,486,0.018813131313131313,0.02719946272666219,0.008386331413530877,0.0,0.5261450268353502,0.5261450268353502,True,0.712118501650593,0.7279028124721423,0.015784310821549297,0.4754811981174487,0.9803244268268358,0.5048432287093871,True
Cx22-Pair.zip,Pair,00058,67,Cx22-Pair:000068,included,,largest_matched_cytoplasm_instance,1,1,526,27244,0.10443115234375,0.019307003376890324,2,crowded,233,0.5057373046875,True,high,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,1,0.8824326313129428,0.8963892709766162,0.8684759916492694,26718,31442,526,432,0.019687102328018565,0.013739583995929013,0.005947518332089553,0.0,0.5126851481046171,0.5126851481046171,True,0.7975366553196729,0.7380852674797191,0.05945138783995374,0.4856636531250256,0.9905068818344127,0.5048432287093871,True
Cx22-Pair.zip,Pair,00059,68,Cx22-Pair:000069,included,,largest_matched_cytoplasm_instance,0,0,171,9309,0.03570556640625,0.018369320012890752,1,not_crowded,139,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.5637670412704512,0.880551724137931,0.24698235840297122,9138,8987,171,906,0.01871306631648063,0.10081228441081562,0.08209921809433499,0.0,0.5997578485195036,0.5997578485195036,True,0.6464528017809059,0.5654126877448795,0.0810401140360264,0.31299107339018595,0.8178343020995731,0.5048432287093871,True
Cx22-Pair.zip,Pair,00060,69,Cx22-Pair:000070,included,,largest_matched_cytoplasm_instance,0,0,307,15724,0.06005859375,0.019524294072755025,1,not_crowded,177,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.9342499887305264,0.924143856634344,0.9443561208267091,15417,17171,307,322,0.019913082960368426,0.018752547900529964,0.0011605350598384613,0.0,0.517698112009218,0.517698112009218,True,0.8625352806060764,0.7280497627655061,0.13448551784057028,0.4756281484108126,0.9804713771201997,0.5048432287093871,True
Cx22-Pair.zip,Pair,00061,70,Cx22-Pair:000071,included,,largest_matched_cytoplasm_instance,1,0,246,10509,0.04022216796875,0.023408506994005138,1,not_crowded,145,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,0,0.8394016621348206,0.895129854881886,0.7836734693877551,10263,11030,246,244,0.023969599532300497,0.02212148685403445,0.0018481126782660465,0.0,0.5210670509627225,0.5210670509627225,True,0.8567441170086223,0.7632609644378143,0.09348315257080797,0.5108393500831208,1.0,0.48916064991687924,True
Cx22-Pair.zip,Pair,00061,71,Cx22-Pair:000072,included,,largest_matched_cytoplasm_instance,0,0,294,9632,0.036865234375,0.030523255813953487,1,not_crowded,152,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.38653252032520324,0.6290650406504065,0.144,9338,12310,294,2331,0.031484257871064465,0.1893582453290008,0.15787398745793635,0.0,0.6883038094376889,0.6883038094376889,True,0.7658487944241854,0.26864631962516383,0.4972024747990216,0.016224705270470263,0.5210679339798574,0.5048432287093871,False
